label,anomaly_score
1,0.07807070761919022
1,0.5374701619148254
1,0.05343899503350258
0,0.010828432627022266
0,0.010807178914546967
0,0.013187713921070099
0,0.014429789036512375
0,0.009837113320827484
0,0.015520858578383923
1,0.2399229258298874
1,3.715386152267456
1,3.362677812576294
1,1.3016908168792725
0,0.012361991219222546
0,0.011908804066479206
0,0.01014785934239626
0,0.008894743397831917
0,0.006919740699231625
0,0.011263445019721985
1,0.010133759118616581
1,0.1665014773607254
1,0.1527601182460785
1,0.12005646526813507
1,0.0844881534576416
1,0.18812552094459534
1,0.14871039986610413
1,0.34892821311950684
1,0.49634817242622375
1,0.03864946961402893
1,0.040606044232845306
0,0.0202613715082407
0,0.030197538435459137
0,0.03293650969862938
0,0.011271622031927109
0,0.01059411745518446
0,0.00991036742925644
0,0.009181685745716095
0,0.012456927448511124
0,0.010298085398972034
1,0.02570457197725773
1,0.5174654126167297
1,0.5368943810462952
1,0.5265171527862549
0,0.07866277545690536
0,0.05663876608014107
0,0.013293307274580002
0,0.010281717404723167
0,0.03483111783862114
0,0.020769482478499413
1,0.51835697889328
1,60.116519927978516
1,67.65740966796875
1,66.17241668701172
1,0.05378493666648865
0,0.007408727891743183
0,0.010832663625478745
0,0.034289248287677765
0,0.014479456469416618
0,0.010951605625450611
1,0.010999713093042374
1,0.6462795734405518
1,1.3328204154968262
1,1.354007601737976
1,0.987626850605011
1,0.9562828540802002
1,1.3717272281646729
1,1.3573939800262451
1,1.414915680885315
1,0.6403743624687195
1,1.3517986536026
1,1.316720962524414
1,1.3276244401931763
1,1.4250069856643677
1,0.9560214877128601
1,0.9348748922348022
1,0.9351851940155029
1,1.3170671463012695
1,0.6452155709266663
1,1.3309390544891357
1,0.9699294567108154
1,1.348541259765625
1,0.990389883518219
1,0.9518558382987976
1,0.9550800323486328
1,1.3170398473739624
1,1.3424865007400513
1,0.6427503228187561
1,0.9364038705825806
1,1.3373932838439941
1,1.355237603187561
1,0.39959123730659485
1,1.7640419006347656
1,0.6464983224868774
1,0.9357125163078308
1,0.9527606964111328
1,1.814492106437683
1,0.9558695554733276
1,0.9375942349433899
1,0.19394831359386444
1,0.6354764103889465
1,0.08749949932098389
1,0.08106856048107147
1,0.3759142756462097
1,0.19629472494125366
1,0.10177252441644669
1,0.20682446658611298
1,0.017704179510474205
1,0.03321802243590355
1,0.019176840782165527
1,0.029414638876914978
1,0.19854262471199036
1,0.18879157304763794
1,0.1814132183790207
1,0.19772014021873474
1,1.088333249092102
1,0.08161212503910065
1,0.21039587259292603
1,0.1924743801355362
1,0.20752674341201782
1,0.020206812769174576
0,0.018945878371596336
0,0.03318794071674347
0,0.021054139360785484
0,0.01026687677949667
0,0.011341576464474201
0,0.016111193224787712
0,0.010464689694344997
0,0.009910587221384048
0,0.00997287780046463
0,0.011719209142029285
0,0.01566511020064354
0,0.032031454145908356
0,0.010633088648319244
0,0.014525416307151318
0,0.01548041496425867
0,0.010142859071493149
0,0.017841750755906105
0,0.03133948892354965
0,0.01613040268421173
0,0.011657200753688812
0,0.03514352813363075
0,0.009911559522151947
0,0.0077135576866567135
0,0.01039430033415556
0,0.009564110077917576
0,0.01039351336658001
0,0.056707512587308884
0,0.008088653907179832
0,0.010327697731554508
0,0.009745784103870392
0,0.029410861432552338
0,0.034356243908405304
0,0.030732328072190285
0,0.01071553397923708
0,0.012985846027731895
0,0.007695680484175682
0,0.01218985766172409
0,0.00835481658577919
0,0.010484617203474045
0,0.030955618247389793
0,0.010219376534223557
0,0.012255844660103321
0,0.03486205264925957
0,0.01723884977400303
0,0.03199220448732376
0,0.006683152634650469
0,0.010509254410862923
0,0.009584452956914902
0,0.007116788532584906
0,0.03539644554257393
0,0.016044793650507927
0,0.009683556854724884
0,0.008982919156551361
0,0.011710209771990776
0,0.009847069159150124
0,0.012956165708601475
0,0.03392256423830986
0,0.03312157467007637
0,0.0158556941896677
0,0.014882853254675865
0,0.011143225245177746
0,0.033884529024362564
0,0.011667769402265549
0,0.01661032624542713
0,0.01751064695417881
0,0.08999405056238174
0,0.035833436995744705
0,0.03308646008372307
0,0.013228104449808598
0,0.01196094136685133
0,0.011685996316373348
0,0.03293178975582123
0,0.009831767529249191
0,0.008582266978919506
0,0.008320193737745285
0,0.008576483465731144
0,0.013615581206977367
0,0.03819206357002258
0,0.011564305983483791
0,0.015319056808948517
0,0.031332843005657196
0,0.01337201613932848
0,0.011586301028728485
0,0.012193012051284313
0,0.01111189741641283
0,0.01445955503731966
0,0.033234477043151855
0,0.011203689500689507
0,0.010933560319244862
0,0.01330537348985672
0,0.11122219264507294
0,0.012410218827426434
0,0.03709832951426506
0,0.015973174944519997
0,0.04250549525022507
0,0.013369572348892689
0,0.013973213732242584
0,0.008743607439100742
0,0.016590073704719543
0,0.008352774195373058
0,0.016205856576561928
0,0.009373384527862072
0,0.01345299556851387
0,0.019341500476002693
0,0.03869522735476494
0,0.018695371225476265
0,0.012205572798848152
0,0.013015259988605976
0,0.012546070851385593
0,0.03514065220952034
0,0.03549651429057121
0,0.020669905468821526
0,0.01606942154467106
0,0.11022773385047913
0,0.011310451664030552
0,0.008779644966125488
0,0.05316447094082832
0,0.021474609151482582
0,0.008960382081568241
0,0.02123592235147953
0,0.01034373790025711
0,0.0390080101788044
0,0.021051431074738503
0,0.03221912309527397
0,0.011298066936433315
0,0.012808074243366718
0,0.009653627872467041
0,0.016294142231345177
0,0.009768923744559288
0,0.013708575628697872
0,0.015055766329169273
0,0.03314027935266495
0,0.012758748605847359
0,0.0094911465421319
0,0.01060518343001604
0,0.01117683295160532
0,0.07957158982753754
0,0.03289751335978508
0,0.011336698196828365
0,0.012466170825064182
0,0.034503284841775894
0,0.011787467636168003
0,0.016815342009067535
0,0.010892639867961407
0,0.011409922502934933
0,0.011281129904091358
0,0.0354226753115654
0,0.01202605664730072
0,0.016186095774173737
0,0.01096817571669817
0,0.27445298433303833
0,0.010501720011234283
0,0.033645063638687134
0,0.09663168340921402
0,0.012238170951604843
0,0.04466839134693146
0,0.01191732008010149
0,0.011518669314682484
0,0.013771405443549156
0,0.22861604392528534
0,0.013622435741126537
0,0.015007083304226398
0,0.011360869742929935
0,0.01256753969937563
0,0.033017296344041824
0,0.010339202359318733
0,0.011187771335244179
0,0.007608048152178526
0,0.011833732947707176
0,0.034326788038015366
0,0.03673132136464119
0,0.011425296775996685
0,0.011699075810611248
0,0.023126661777496338
0,0.008497468195855618
0,0.008177006617188454
0,0.031739212572574615
0,0.0404931902885437
0,0.19519972801208496
0,0.1062140092253685
0,0.011513549834489822
0,0.03299993276596069
0,0.01338627003133297
0,0.014661961235105991
0,0.013045746833086014
0,0.011214002035558224
0,0.05753010883927345
0,0.04943285882472992
0,0.012504540383815765
0,0.016143208369612694
0,0.11779875308275223
0,0.03509281948208809
0,0.08935928344726562
0,0.010869527235627174
0,0.014447606168687344
0,0.013355094939470291
0,0.013669651933014393
0,0.016785362735390663
0,0.03935250639915466
0,0.033530548214912415
0,0.03649524599313736
0,0.03436395525932312
0,0.03490803763270378
0,0.013070216402411461
0,0.014710715040564537
0,0.023150688037276268
0,0.03335021808743477
0,0.010961409658193588
0,0.012476763688027859
0,0.013540978543460369
0,0.013492437079548836
0,0.00729639595374465
0,0.0382518507540226
0,0.011694063432514668
0,0.013303171843290329
0,0.012093129567801952
0,0.015530559234321117
0,0.008155143819749355
0,0.04284818470478058
0,0.00953747984021902
0,0.011365947313606739
0,0.012076389975845814
0,0.016043221578001976
0,0.014501133933663368
0,0.037770092487335205
0,0.013083857484161854
0,0.00953435804694891
0,0.012650629505515099
0,0.01815960928797722
0,0.05286647751927376
0,0.009512729942798615
0,0.011289653368294239
0,0.03746018931269646
0,0.010323883965611458
0,0.014652394689619541
0,0.036564476788043976
0,0.03812549263238907
0,0.011764037422835827
0,0.01604338549077511
0,0.008644496090710163
0,0.015438538044691086
0,0.030062872916460037
0,0.010963763110339642
0,0.010286825709044933
0,0.014387267641723156
0,0.011599118821322918
0,0.03947221115231514
0,0.012276374734938145
0,0.017965173348784447
0,0.010903379879891872
0,0.015582501888275146
0,0.03878294304013252
0,0.015949662774801254
0,0.015825314447283745
0,0.009190797805786133
0,0.009711658582091331
0,0.01362153422087431
0,0.016984516754746437
0,0.020192300900816917
0,0.009046184830367565
0,0.04021830856800079
0,0.014765665866434574
0,0.012634151615202427
0,0.01893790066242218
0,0.04065967723727226
0,0.012981628067791462
0,0.03650309145450592
0,0.013903426937758923
0,0.011826835572719574
0,0.013371903449296951
0,0.012571193277835846
0,0.014200497418642044
0,0.030804768204689026
0,0.01103625725954771
0,0.009817481972277164
0,0.0342990979552269
0,0.013092014007270336
0,0.012585703283548355
0,0.01016999501734972
0,0.02032652124762535
0,0.013683060184121132
0,0.03422045707702637
0,0.01901998370885849
0,0.013799192383885384
0,0.0318124033510685
0,0.016417410224676132
0,0.012812938541173935
0,0.031122468411922455
0,0.011851680465042591
0,0.031123533844947815
0,0.015030225738883018
0,0.012516322545707226
0,0.03661290183663368
0,0.010842632502317429
0,0.012857350520789623
0,0.0317157618701458
0,0.03345692902803421
0,0.008579154498875141
0,0.015605729073286057
0,0.019053170457482338
0,0.014288824051618576
0,0.03309963643550873
0,0.029661444947123528
0,0.01605805568397045
0,0.012397666461765766
0,0.012933621183037758
0,0.00943279080092907
0,0.017175693064928055
0,0.052618272602558136
0,0.03187865391373634
0,0.014310669153928757
0,0.09820308536291122
0,0.013187479227781296
0,0.034941237419843674
0,0.11861708015203476
0,0.032885223627090454
0,0.011311757378280163
0,0.015415552072227001
0,0.03857630863785744
0,0.032485418021678925
0,0.09188782423734665
0,0.013464869931340218
0,0.014109760522842407
0,0.03785446286201477
0,0.01901330053806305
0,0.012641970999538898
0,0.03033493459224701
0,0.012163941748440266
0,0.015431131236255169
0,0.008101782761514187
0,0.016360001638531685
0,0.014286600053310394
0,0.03223338723182678
0,0.011301404796540737
0,0.021380776539444923
0,0.08161109685897827
0,0.012955620884895325
0,0.014818884432315826
0,0.010329274460673332
0,0.012560267001390457
0,0.012974526733160019
0,0.011711232364177704
0,0.016716105863451958
0,0.012914765626192093
0,0.03510536253452301
0,0.12802334129810333
0,0.014434952288866043
0,0.010991966351866722
0,0.012425774708390236
0,0.05727681517601013
0,0.33118289709091187
0,0.02370295114815235
0,0.013857877813279629
0,0.007991033606231213
0,0.010341576300561428
0,0.00780023168772459
0,0.033375877887010574
0,0.020527765154838562
0,0.011145523749291897
0,0.015689149498939514
0,0.018569478765130043
0,0.04865674301981926
