label,img_distance,anomaly_score,z_distance
0,0.0016391942044720054,0.001641778158955276,0.001083030248992145
0,0.001011875458061695,0.0013074015732854605,0.0008106403984129429
0,0.0013855218421667814,0.001397602492943406,0.0009616324678063393
0,0.0016144857509061694,0.0016157937934622169,0.0010717030381783843
0,0.0013530709547922015,0.0013721741270273924,0.0009481451124884188
0,0.0011548562906682491,0.0012908121570944786,0.0008737592143006623
0,0.0012669680872932076,0.0013163828989490867,0.0009137180750258267
0,0.0016915086889639497,0.0016979097854346037,0.001109203789383173
0,0.002159069525077939,0.0022214956115931273,0.0014064428396522999
0,0.0018991332035511732,0.0019262311980128288,0.0012391434283927083
0,0.001601868774741888,0.001602668664418161,0.0010662992717698216
0,0.002816238906234503,0.0032036982011049986,0.002324098953977227
0,0.001024584285914898,0.0013127081329002976,0.0008194725378416479
0,0.0014207583153620362,0.0014281461481004953,0.00097997288685292
0,0.0011392609449103475,0.0012936898274347186,0.0008696031873114407
0,0.0012378424871712923,0.0013037445023655891,0.0009020281140692532
0,0.0014714589342474937,0.0014745125081390142,0.0010076836915686727
0,0.0011852859752252698,0.0012907484779134393,0.0008830774459056556
0,0.0012857739347964525,0.001326464582234621,0.000921372848097235
0,0.0012832072097808123,0.0013249404728412628,0.0009203939116559923
0,0.0011654442641884089,0.001290024840272963,0.0008768358384259045
0,0.001790067064575851,0.001805738895200193,0.0011675534769892693
0,0.0014567006146535277,0.0014607984339818358,0.0009996191365644336
0,0.0011572978692129254,0.0012905512703582644,0.0008744518854655325
0,0.002040131250396371,0.002085146028548479,0.0013304197927936912
0,0.0013162668328732252,0.0013458655448630452,0.0009332926128990948
0,0.0011850760784000158,0.0012907247291877866,0.0008830089936964214
0,0.0012848071055486798,0.0013258879771456122,0.000921002880204469
0,0.0013012394774705172,0.00133601319976151,0.0009273613686673343
0,0.0015060165897011757,0.0015072113601490855,0.0010257670655846596
0,0.0014618069399148226,0.0014655241975560784,0.0010024079820141196
0,0.0013655691873282194,0.001381740439683199,0.0009532906697131693
0,0.0017351499991491437,0.0017455556662753224,0.0011333433212712407
0,0.0013882898492738605,0.0013998576905578375,0.0009628033731132746
0,0.001485363463871181,0.0014875858323648572,0.0010152793256565928
0,0.0012908763019368052,0.0016541809309273958,0.0010424498468637466
0,0.0015904350439086556,0.001590878702700138,0.0010614156490191817
0,0.001386428251862526,0.0013983396347612143,0.0009620147757232189
0,0.0012897064443677664,0.0013288325862959027,0.0009228835697285831
0,0.001481149927712977,0.001483609084971249,0.0010129777947440743
0,0.0015704071847721934,0.0015704752877354622,0.0010528910206630826
0,0.0010198828531429172,0.0013103577075526118,0.0008162378217093647
0,0.0010046116076409817,0.0013164932606741786,0.0008045622962526977
0,0.0016003920463845134,0.001601140247657895,0.0010656684171408415
0,0.0017743534408509731,0.0017885823035612702,0.0011571577051654458
0,0.0019433825509622693,0.001975753577426076,0.0012679287465289235
0,0.0018662239890545607,0.0018896289402619004,0.0012176419841125607
0,0.0014764328952878714,0.0014791723806411028,0.0010104009415954351
0,0.0010300001595169306,0.0013157351640984416,0.0008231738465838134
0,0.0016490020789206028,0.001652173581533134,0.0010879585752263665
0,0.0017649508081376553,0.0017783062066882849,0.0011510798940435052
0,0.001533591072075069,0.0015338442754000425,0.0010373280383646488
0,0.0010194231290370226,0.0013101468794047832,0.0008159191929735243
0,0.0015220873756334186,0.0015226458199322224,0.0010324951726943254
0,0.0010038295295089483,0.0013113977620378137,0.0008044299320317805
0,0.001476501813158393,0.001479237456806004,0.001010438776575029
0,0.0013301311992108822,0.0016970918513834476,0.0010743271559476852
0,0.0010993084870278835,0.001313102780841291,0.0008615641272626817
0,0.0013178875669836998,0.001346959499642253,0.0009339394164271653
0,0.0015465327305719256,0.0015465863980352879,0.0010427819797769189
0,0.0010057323379442096,0.001307593658566475,0.0008061436819843948
0,0.0012739107478410006,0.0013198674423620105,0.0009166084346361458
0,0.0016450638649985194,0.0016479927580803633,0.001085980678908527
0,0.0010224650613963604,0.0013116106856614351,0.0008180167060345411
0,0.0011107230093330145,0.0013054499868303537,0.0008634060504846275
0,0.0011540226405486465,0.001290913438424468,0.0008735263254493475
0,0.0011226695496588945,0.0012993717100471258,0.000865750655066222
0,0.0011729279067367315,0.001289979089051485,0.0008791203144937754
0,0.0013598031364381313,0.0013772905804216862,0.0009509074152447283
0,0.0016793832182884216,0.0016847386723384261,0.001103181391954422
0,0.0017448175931349397,0.001756145735271275,0.0011391030857339501
0,0.00207016384229064,0.0021193886641412973,0.0013497042236849666
0,0.0010058064945042133,0.0013200060930103064,0.0008051290060393512
0,0.0010078707709908485,0.0013069796841591597,0.0008077556267380714
0,0.0016149209113791585,0.002006047172471881,0.0012985585490241647
0,0.001231297035701573,0.001301383599638939,0.0008995041134767234
0,0.00103397062048316,0.0013181129470467567,0.0008258758462034166
0,0.0017748589161783457,0.0017891329480335116,0.0011574920499697328
0,0.001358727109618485,0.0013764662435278296,0.0009504659683443606
0,0.0015852800570428371,0.0015855964738875628,0.00105921714566648
1,0.0018598182359710336,0.0018825274892151356,0.0012134473072364926
1,0.0016534051392227411,0.0016568583669140935,0.0010901723289862275
1,0.0013470881385728717,0.0017155620735138655,0.0010880067711696029
1,0.002552624326199293,0.0029424666427075863,0.002101454185321927
1,0.0021744065452367067,0.002568843774497509,0.0017771781422197819
1,0.003496126038953662,0.003877134993672371,0.002936963690444827
1,0.00706524820998311,0.0074294134974479675,0.006028680596500635
1,0.0047949207946658134,0.005166508723050356,0.00408941600471735
1,0.012708576396107674,0.013100707903504372,0.010651446878910065
1,0.011737409047782421,0.012121837586164474,0.009888566099107265
1,0.010680658742785454,0.011055141687393188,0.009046274237334728
1,0.0054485793225467205,0.005816345568746328,0.004661961924284697
1,0.005225164350122213,0.005594181828200817,0.00446678139269352
1,0.004167602863162756,0.004543377086520195,0.003535449504852295
1,0.011153960600495338,0.01153331995010376,0.009427499026060104
1,0.014454047195613384,0.014823300763964653,0.01207400020211935
1,0.005460427608340979,0.00582812400534749,0.004672298673540354
1,0.0032886199187487364,0.0036714517045766115,0.002750714309513569
1,0.004962955601513386,0.005333513952791691,0.004237038549035788
1,0.0027716662734746933,0.0031595458276569843,0.0022854243870824575
1,0.0033179419115185738,0.0037005089689046144,0.0027770705055445433
1,0.0058370316401124,0.006203637458384037,0.004994058050215244
1,0.013556195423007011,0.013937375508248806,0.01134315226227045
1,0.006116962060332298,0.006483010947704315,0.005230939481407404
1,0.003027495462447405,0.003412791993469,0.0025153611786663532
1,0.006404717918485403,0.006770230829715729,0.005473671015352011
1,0.002813879866153002,0.003201363841071725,0.0023219597060233355
1,0.0033511894289404154,0.003733460558578372,0.0028069419786334038
1,0.005763543304055929,0.006130298599600792,0.004931742791086435
1,0.009366663172841072,0.009718747809529305,0.007960429415106773
1,0.01608208939433098,0.01643156260251999,0.0133892223238945
1,0.004377464763820171,0.00475177401676774,0.0037212930619716644
1,0.00938563235104084,0.009738044813275337,0.007976195774972439
1,0.003022399265319109,0.0034077472519129515,0.0025107564870268106
1,0.0026919471565634012,0.0030805219430476427,0.0022186979185789824
1,0.002718479372560978,0.0031068192329257727,0.0022409348748624325
1,0.004232779610902071,0.004608090501278639,0.003593224799260497
1,0.013976606540381908,0.014352109283208847,0.011685899458825588
1,0.012011920101940632,0.01239872258156538,0.01010471023619175
1,0.006827428471297026,0.007192221935838461,0.0058288718573749065
1,0.005449501797556877,0.005817258730530739,0.004662767518311739
1,0.00332830473780632,0.0037107798270881176,0.002786383731290698
1,0.004396713804453611,0.0047708903439342976,0.0037383127491921186
1,0.012863384559750557,0.013254308141767979,0.010776218958199024
1,0.005115147680044174,0.005484805442392826,0.004370471928268671
1,0.0035048071295022964,0.0038857427425682545,0.002944739768281579
1,0.004646691493690014,0.005019220057874918,0.003958936780691147
1,0.0045464131981134415,0.0049195908941328526,0.0038705235347151756
1,0.0026741395704448223,0.003062871750444174,0.002203758107498288
1,0.004004524089396,0.00438148807734251,0.003390653058886528
1,0.004435480106621981,0.004809398669749498,0.003772572847083211
1,0.0030935618560761213,0.0034782150760293007,0.0025750137865543365
1,0.005501667968928814,0.005869145970791578,0.004708267282694578
1,0.0038119035307317972,0.004190338775515556,0.00321918074041605
1,0.003425483824685216,0.0038070990703999996,0.002873629331588745
1,0.0031986963003873825,0.0035823555663228035,0.002669790992513299
1,0.0037908898666501045,0.00416948739439249,0.0032004399690777063
1,0.007181835826486349,0.007545290514826775,0.006127534434199333
1,0.005238194949924946,0.005607134662568569,0.004478179384022951
1,0.0033264607191085815,0.003708949778228998,0.0027847245801240206
1,0.003045360092073679,0.0034304799046367407,0.002531499834731221
1,0.0042056189849972725,0.004581127315759659,0.0035691524390131235
1,0.004934032913297415,0.0053047677502036095,0.00421165069565177
1,0.0034686613362282515,0.0038499028887599707,0.0029123479034751654
1,0.0033254455775022507,0.0037079451140016317,0.0027838132809847593
1,0.002522499533370137,0.0029126242734491825,0.0020759939216077328
1,0.0050804088823497295,0.005450267344713211,0.004340040031820536
1,0.0045903935097157955,0.00496328342705965,0.003909313585609198
1,0.00244962889701128,0.0028404532931745052,0.0020142262801527977
1,0.004114170558750629,0.004490331746637821,0.003488045185804367
1,0.003855955321341753,0.004234048537909985,0.003258436219766736
1,0.002076344797387719,0.0024724826216697693,0.0016911131097003818
1,0.005442596040666103,0.0058103930205106735,0.004656740929931402
1,0.005112969316542149,0.0054826377891004086,0.004368565045297146
1,0.00459060724824667,0.004963493440300226,0.003909498453140259
1,0.00881196092814207,0.00916645023971796,0.007498456630855799
1,0.004697487223893404,0.005069688893854618,0.004003677051514387
1,0.006213456392288208,0.006579321809113026,0.005312422290444374
1,0.011863695457577705,0.012249216437339783,0.009988063015043736
1,0.003918114583939314,0.004295729100704193,0.003313787980005145
1,0.002726498991250992,0.0031147694680839777,0.002247649012133479
1,0.003123176982626319,0.003507543820887804,0.0026017313357442617
1,0.005476709455251694,0.005844320170581341,0.0046865022741258144
1,0.001974608516320586,0.00237262062728405,0.0016010833205655217
1,0.002416896168142557,0.0028080446645617485,0.0019863988272845745
1,0.0026002288796007633,0.002989627653732896,0.0021416109520941973
1,0.0013269020710140467,0.0016935693565756083,0.0010717184050008655
1,0.007071673404425383,0.007435797713696957,0.00603412976488471
1,0.005699078552424908,0.006065969355404377,0.004877036903053522
1,0.00296946638263762,0.003355343360453844,0.002462903968989849
1,0.0025224771816283464,0.002912599593400955,0.0020759757608175278
1,0.0019409104716032743,0.002339564962312579,0.001571076107211411
1,0.0024573456030339003,0.0028480957262218,0.0020207774359732866
1,0.0029570781625807285,0.00334307923913002,0.002451700856909156
1,0.0049835615791380405,0.005353996995836496,0.004255114588886499
1,0.0045317295007407665,0.004905001726001501,0.003857565810903907
1,0.002348273294046521,0.002740117721259594,0.001927880453877151
1,0.0029342842753976583,0.003320516087114811,0.0024310725275427103
1,0.0021948199719190598,0.002588912844657898,0.0017950121546164155
1,0.003628523787483573,0.004008429124951363,0.003055460983887315
1,0.008623472414910793,0.00897891353815794,0.007340975105762482
1,0.0033077832777053118,0.003690440207719803,0.0027679409831762314
1,0.002481183037161827,0.0028717047534883022,0.002041002968326211
1,0.004125496372580528,0.004501575604081154,0.003498094854876399
1,0.0027163757476955652,0.0031047342345118523,0.0022391718812286854
1,0.0031497778836637735,0.003533894894644618,0.002625715220347047
1,0.005544608924537897,0.005911851767450571,0.004745699465274811
1,0.005529443733394146,0.0058967676013708115,0.004732479341328144
1,0.002724477555602789,0.0031127668917179108,0.00224595726467669
1,0.006160654127597809,0.0065266164019703865,0.005267844069749117
1,0.006658161990344524,0.007023237645626068,0.005686832591891289
1,0.0036596653517335653,0.004039310850203037,0.0030832986813038588
1,0.007086295634508133,0.007450333330780268,0.006046537309885025
1,0.004603665322065353,0.004976470023393631,0.003921012859791517
1,0.005259796045720577,0.005628620274364948,0.004497068468481302
1,0.004794090520590544,0.005165683105587959,0.00408868957310915
1,0.0038876684848219156,0.0042655146680772305,0.0032866818364709616
1,0.00479433499276638,0.005165928974747658,0.004088900052011013
1,0.004647999536246061,0.005020516458898783,0.003960088826715946
1,0.003466283204033971,0.003847546875476837,0.0029102142434567213
1,0.0016841073520481586,0.002078590914607048,0.0013545472174882889
1,0.0018157860031351447,0.002216271823272109,0.001459939987398684
1,0.0024287565611302853,0.002819788409397006,0.0019964869134128094
1,0.002864251844584942,0.003251204499974847,0.0023676378186792135
1,0.005820852238684893,0.0061874911189079285,0.0049803415313363075
1,0.0034042010083794594,0.003786001354455948,0.0028545327950268984
1,0.003231952665373683,0.0036153013352304697,0.002699734643101692
1,0.005682520102709532,0.006049448624253273,0.004862976726144552
1,0.006180749740451574,0.0065466780215501785,0.005284810904413462
1,0.002475896617397666,0.0028664676938205957,0.0020365212112665176
1,0.007431345991790295,0.0077933077700436115,0.006338723469525576
1,0.0028795308899134398,0.00326632522046566,0.0023814858868718147
1,0.00576635729521513,0.006133106537163258,0.004934128373861313
