label,anomaly_score
0,0.020467381924390793
0,0.02013050951063633
0,0.022212188690900803
0,0.0243531446903944
0,0.032098788768053055
0,0.020089687779545784
0,0.03364997357130051
0,0.0218807402998209
0,0.019987013190984726
0,0.0199325829744339
0,0.025487925857305527
0,0.01996067725121975
0,0.01999841071665287
0,0.02067818120121956
0,0.02041412703692913
0,0.019946884363889694
0,0.02002488262951374
0,0.020009716972708702
0,0.019938910380005836
0,0.021160919219255447
0,0.021552953869104385
0,0.02455057017505169
0,0.019935602322220802
0,0.020978692919015884
0,0.02949821576476097
0,0.021272365003824234
0,0.020640825852751732
0,0.022079620510339737
0,0.02013573609292507
0,0.020439689978957176
0,0.02166556939482689
0,0.020151302218437195
0,0.019940517842769623
0,0.02105349488556385
0,0.023584216833114624
0,0.024443093687295914
0,0.020624784752726555
0,0.019978899508714676
0,0.01995043084025383
0,0.020047999918460846
0,0.02191792242228985
0,0.020040128380060196
0,0.02083691768348217
0,0.019960764795541763
0,0.02031530998647213
0,0.019946491345763206
0,0.021330447867512703
0,0.023789843544363976
0,0.022617405280470848
0,0.02298584207892418
0,0.023288791999220848
0,0.01995452307164669
0,0.020071137696504593
0,0.0206591859459877
0,0.020259136334061623
0,0.020229702815413475
0,0.02005118876695633
0,0.041899632662534714
0,0.020017368718981743
0,0.020093541592359543
0,0.023053878918290138
0,0.030669117346405983
0,0.019964754581451416
0,0.02001846209168434
0,0.020084768533706665
0,0.02009211853146553
0,0.0202485341578722
0,0.0250479094684124
0,0.020586296916007996
0,0.020001128315925598
0,0.021427065134048462
0,0.020152416080236435
0,0.024781635031104088
0,0.021349824965000153
0,0.019945016130805016
0,0.02480720542371273
0,0.022216401994228363
0,0.020618963986635208
0,0.02302938885986805
0,0.02299696020781994
0,0.01994510553777218
0,0.02542240545153618
0,0.020464545115828514
0,0.020534859970211983
0,0.020445499569177628
0,0.02198028564453125
0,0.023309646174311638
0,0.024971459060907364
0,0.019966714084148407
0,0.02003709226846695
0,0.020026547834277153
0,0.02003154531121254
0,0.0202226210385561
0,0.02211756445467472
0,0.02018526941537857
0,0.019957343116402626
0,0.02980794385075569
0,0.026388084515929222
0,0.020054349675774574
0,0.019940335303544998
0,0.01993378810584545
0,0.020024456083774567
0,0.0200810469686985
0,0.01998188905417919
0,0.020237989723682404
0,0.020411033183336258
0,0.020445559173822403
0,0.019977936521172523
0,0.02193203754723072
0,0.022249814122915268
0,0.02246583066880703
0,0.019976895302534103
0,0.01996210590004921
0,0.020138083025813103
0,0.021069122478365898
0,0.022135674953460693
0,0.020048853009939194
0,0.020482102409005165
0,0.022190561518073082
0,0.02090049721300602
0,0.019950108602643013
0,0.02010318450629711
0,0.01993652433156967
0,0.019978566095232964
0,0.021640514954924583
0,0.01998324505984783
0,0.02196742780506611
0,3.140006197659151e+30
0,0.01996190845966339
0,0.020240657031536102
0,0.02087661251425743
0,0.02020583115518093
0,0.019944779574871063
0,0.019935134798288345
0,0.02198212407529354
0,0.02024323120713234
0,0.02171870321035385
0,0.020094607025384903
0,0.020138029009103775
0,0.021031446754932404
0,0.019956471398472786
0,0.022136513143777847
0,0.020562980324029922
0,0.025245314463973045
0,0.021887212991714478
0,0.021343190222978592
0,0.02006935328245163
0,0.02090040221810341
0,0.02003536932170391
0,0.019986122846603394
0,0.02003050409257412
0,0.020192425698041916
0,0.020870016887784004
0,0.027670305222272873
0,0.02016831934452057
0,0.019972775131464005
0,0.020318226888775826
0,0.02051287516951561
0,0.019935930147767067
0,0.026477821171283722
0,0.019962482154369354
0,0.019988758489489555
0,0.022536905482411385
0,0.0220901221036911
0,0.022193701937794685
0,0.020778123289346695
0,0.022069167345762253
0,0.022035501897335052
0,0.020343801006674767
0,0.020711105316877365
0,0.020063698291778564
0,0.01997230015695095
0,0.019961310550570488
0,0.03600567951798439
0,0.0201555285602808
0,0.02006521075963974
0,0.019962551072239876
0,0.019948631525039673
0,0.02282777428627014
0,0.020243918523192406
0,0.02016296796500683
0,0.019932325929403305
0,0.019993800669908524
0,0.020561888813972473
0,0.020147128030657768
0,0.020024893805384636
0,0.021245121955871582
0,0.020728440955281258
0,0.019953617826104164
0,0.022660506889224052
0,0.02084403857588768
0,0.02260146290063858
0,0.01996862329542637
0,0.02006399631500244
0,0.023112816736102104
0,0.020611507818102837
0,0.021052509546279907
0,0.0200517475605011
0,0.020164208486676216
0,0.02121424674987793
0,0.019946908578276634
0,0.019964396953582764
0,0.020261690020561218
0,0.021967539563775063
0,0.020311076194047928
0,0.0280308835208416
0,0.02036057971417904
0,0.01995689980685711
0,0.019933458417654037
0,0.020149512216448784
0,0.021415596827864647
0,0.019985074177384377
0,0.02000381052494049
0,0.022629881277680397
0,0.019939271733164787
0,0.019932398572564125
0,0.02081027440726757
0,0.020001359283924103
0,0.021564891561865807
0,0.02203265205025673
0,0.020556747913360596
0,0.0209560114890337
0,0.020413560792803764
0,0.02071964181959629
0,0.021028093993663788
0,0.019936280325055122
0,0.020828621461987495
0,0.0199420228600502
0,0.026137562468647957
0,0.020482555031776428
0,0.02011227048933506
0,0.02007116936147213
0,0.020352216437458992
0,0.020094478502869606
0,0.021023260429501534
0,0.020386403426527977
0,0.020364556461572647
0,0.021782247349619865
0,0.019991792738437653
0,0.020028265193104744
0,0.020283067598938942
0,0.020688047632575035
0,0.024291595444083214
0,0.024588242173194885
0,0.019987711682915688
0,0.02143554948270321
0,0.02092323824763298
0,0.019932327792048454
0,0.02063889242708683
0,0.02534770593047142
0,0.020015675574541092
0,0.020210275426506996
0,0.020128069445490837
0,0.021544435992836952
0,0.01997925527393818
0,0.025185557082295418
0,0.03004159964621067
0,0.020350882783532143
0,0.019932875409722328
0,0.01993544213473797
0,0.020390627905726433
0,0.0200884398072958
0,0.020197132602334023
0,0.01993984915316105
0,0.020182667300105095
0,0.030949583277106285
0,0.020874302834272385
0,0.020005637779831886
0,0.02050146274268627
0,0.01998930610716343
0,0.02125905267894268
0,0.019940441474318504
0,0.020138369873166084
0,0.03438154235482216
0,0.020019391551613808
0,0.021897345781326294
0,0.0210674237459898
0,0.019945167005062103
0,0.021796923130750656
0,0.01996239647269249
0,0.02080634795129299
0,0.034717146307229996
0,0.019953114911913872
0,0.04740212485194206
0,0.02232498861849308
0,0.019992463290691376
0,0.02101396583020687
0,0.020061606541275978
0,0.019944574683904648
0,0.02048570103943348
0,0.02857493795454502
0,0.020136531442403793
0,0.021361416205763817
0,0.020119082182645798
0,0.0396152101457119
0,0.02234477549791336
0,0.01999066397547722
0,0.021479398012161255
0,0.020121563225984573
0,0.020652905106544495
0,0.02130160853266716
0,0.02050882577896118
0,0.019943010061979294
0,0.02880198135972023
0,0.02031935378909111
0,0.02037837915122509
0,0.0199325829744339
0,0.020516598597168922
0,0.020046373829245567
0,0.020091425627470016
0,0.022190658375620842
0,0.019936243072152138
0,0.01994735561311245
0,0.022145504131913185
0,0.021504197269678116
0,0.019984178245067596
0,0.01993304118514061
0,0.02145615592598915
0,0.021088730543851852
0,0.02225557342171669
0,0.020637553185224533
0,0.019987253472208977
0,0.02071644924581051
0,0.02000315859913826
0,0.020276792347431183
0,0.02014065906405449
0,0.021604564040899277
0,0.02494078315794468
0,0.023543810471892357
0,0.021126622334122658
0,0.02561648003757
0,0.020194437354803085
0,0.02046399563550949
0,0.019932352006435394
0,0.02261306531727314
0,0.01993381977081299
0,0.019978299736976624
0,0.02019895799458027
0,0.022009508684277534
0,0.021460844203829765
0,0.019960690289735794
0,0.02101067081093788
0,0.019941840320825577
0,0.02236400730907917
0,0.02089456468820572
0,0.024790095165371895
0,0.019951870664954185
0,0.019934160634875298
0,0.020490063354372978
0,0.01995338685810566
0,0.021337533369660378
0,0.019989844411611557
0,0.019960330799221992
0,0.021546319127082825
0,0.02041902020573616
0,0.02052745781838894
0,0.02832026779651642
0,0.021240001544356346
0,3.140006197659151e+30
0,0.022134598344564438
0,0.020109597593545914
0,0.020535899326205254
0,0.020146969705820084
0,0.020479410886764526
0,0.020100655034184456
0,0.020311566069722176
0,0.020062388852238655
0,0.02097661793231964
0,0.020752286538481712
0,0.02014746144413948
0,0.022275010123848915
0,0.02073637582361698
0,0.020923566073179245
0,0.02096659317612648
0,0.020382972434163094
0,0.020060215145349503
0,0.020474830642342567
0,0.019951231777668
0,0.019932420924305916
0,0.037054311484098434
0,0.019972119480371475
0,0.01999213546514511
0,0.019934363663196564
0,0.024370307102799416
0,0.022912466898560524
0,0.019970353692770004
0,0.019938014447689056
0,0.020502403378486633
0,0.021957067772746086
0,0.019972771406173706
0,0.02006971649825573
0,0.022637225687503815
0,0.020727382972836494
0,0.01997486501932144
0,0.020077480003237724
0,0.020887374877929688
0,0.020585760474205017
0,0.019932333379983902
0,0.019943756982684135
0,0.019965769723057747
0,0.021272042766213417
0,0.019949566572904587
0,0.02014422044157982
0,0.02106144279241562
0,0.019971096888184547
0,0.020269615575671196
0,0.019934218376874924
0,0.020688308402895927
0,0.020012248307466507
0,0.022604357451200485
0,0.019966892898082733
0,0.02870708703994751
0,0.0327451229095459
0,0.021105103194713593
0,0.020003097131848335
0,0.02110152319073677
0,0.031105896458029747
0,0.020386861637234688
0,0.02083912491798401
0,0.019936446100473404
0,0.020055657252669334
0,0.02046576701104641
0,0.028563324362039566
0,0.020181085914373398
0,0.02005748078227043
0,0.020904231816530228
0,0.020073287189006805
0,0.02112678624689579
0,0.019964549690485
0,0.019980449229478836
0,0.019932352006435394
0,0.02203284204006195
0,0.027676701545715332
0,0.019961534067988396
0,0.020980574190616608
0,0.025960804894566536
0,0.024023255333304405
0,0.01994118094444275
0,0.026902224868535995
0,0.02117745392024517
0,0.023634327575564384
0,0.027320072054862976
0,0.020602867007255554
0,0.01996559649705887
0,0.02023710496723652
0,0.020671656355261803
0,0.02197612076997757
0,0.02080242522060871
0,0.019942736253142357
0,0.020202843472361565
0,0.020460132509469986
0,0.021956562995910645
0,0.0337810255587101
0,0.02039056457579136
0,0.02449188195168972
0,0.020843472331762314
0,0.020065827295184135
0,0.022116558626294136
0,0.019934559240937233
0,0.019966457039117813
0,0.02015645056962967
0,0.027116920799016953
0,0.020114582031965256
0,0.020804740488529205
0,0.02126583270728588
0,0.019993700087070465
0,0.020317457616329193
0,0.020904120057821274
0,0.020694280043244362
0,0.02021496742963791
0,0.02404685877263546
0,0.019936231896281242
0,0.021889813244342804
0,0.02124088816344738
0,0.020943231880664825
0,0.022290676832199097
0,0.0200202539563179
0,0.02120385318994522
0,0.02010735496878624
0,0.02620125375688076
0,0.02872418612241745
0,0.02003203146159649
0,0.019946742802858353
0,0.020469453185796738
0,0.020015286281704903
0,0.02202676795423031
0,0.02067555859684944
0,0.02810932695865631
0,0.020128868520259857
0,0.024377794936299324
0,0.0205768384039402
0,0.02646433748304844
0,0.030653923749923706
0,0.020152509212493896
0,0.022044945508241653
0,0.020483512431383133
0,0.021492453292012215
0,0.03612576052546501
0,0.02007126435637474
0,0.020060725510120392
0,0.02037816308438778
0,0.024215640500187874
0,0.02006479725241661
0,0.02009371481835842
0,0.020488517358899117
0,0.02003151923418045
0,0.02092220075428486
0,0.02269436977803707
0,0.020267553627490997
0,0.020158493891358376
0,0.020087577402591705
0,0.02477799542248249
0,0.02254711650311947
0,0.02088027447462082
0,0.01998404785990715
0,3.1402186663719485e+30
0,1.2560874665487794e+31
0,0.020067952573299408
0,0.0296088345348835
0,0.0289280004799366
0,0.020572524517774582
0,0.02052241936326027
0,0.020570605993270874
0,0.019932907074689865
0,0.02065330371260643
0,0.020717903971672058
0,0.020300893113017082
0,0.020966283977031708
0,0.020597370341420174
0,0.021492477506399155
0,0.022521590813994408
0,0.021269995719194412
0,0.02104986645281315
0,0.021621640771627426
0,0.037717461585998535
0,0.020116422325372696
0,0.020053448155522346
0,0.02026878483593464
0,0.022542931139469147
0,0.03690413385629654
0,0.024436740204691887
0,0.07609163969755173
0,0.024651942774653435
0,0.03719794377684593
0,0.02045331709086895
0,0.0201248861849308
0,0.01996457949280739
0,0.02004791982471943
0,0.019937805831432343
0,0.023184752091765404
0,0.019962243735790253
0,0.02231079898774624
0,0.03169234097003937
0,0.020189974457025528
0,0.021147480234503746
0,0.021425781771540642
0,0.021754149347543716
0,0.02139665000140667
0,0.02206282876431942
0,0.020141227170825005
0,0.02000530995428562
0,0.019974971190094948
0,0.02148342877626419
0,0.02109583653509617
0,0.019963810220360756
0,0.020535824820399284
0,0.02016621269285679
0,0.019965872168540955
0,0.02011442929506302
0,0.03984876722097397
0,0.02030908688902855
0,0.024604957550764084
0,0.023207560181617737
0,0.019980646669864655
0,0.023256473243236542
0,0.01995823346078396
1,0.026510916650295258
1,0.021816838532686234
1,0.023232532665133476
1,0.030205674469470978
1,0.044006697833538055
1,0.05431189760565758
1,0.03027668409049511
1,0.0263596773147583
1,0.03292499855160713
1,0.05619717016816139
1,3.140006197659151e+30
1,0.02787044644355774
1,0.025069447234272957
1,0.02445150911808014
1,0.038362544029951096
1,0.04116320610046387
1,0.032202210277318954
1,0.034284807741642
1,0.04519499093294144
1,0.04165228456258774
1,0.06022796034812927
1,0.04160754382610321
1,0.028353452682495117
1,1.2560874665487794e+31
1,1.2560874665487794e+31
1,1.2560874665487794e+31
1,0.1585998833179474
1,1.2560874665487794e+31
1,0.19193308055400848
1,1.2560874665487794e+31
1,1.2560874665487794e+31
1,1.2560874665487794e+31
1,0.022968780249357224
1,1.2560874665487794e+31
1,1.2560874665487794e+31
1,0.09798145294189453
1,1.2560874665487794e+31
1,1.2560874665487794e+31
1,3.1402186663719485e+30
1,3.1402186663719485e+30
1,3.1402186663719485e+30
1,3.1402186663719485e+30
1,0.02427864447236061
0,0.019932379946112633
0,0.02071317657828331
0,0.019969798624515533
0,0.020698828622698784
0,0.021766291931271553
0,0.020334437489509583
0,0.020389648154377937
0,0.01996173895895481
0,0.020485777407884598
0,0.02075725607573986
0,0.021282194182276726
0,0.04090046510100365
0,0.0199327040463686
0,0.019972940906882286
0,0.021487638354301453
0,0.02051253616809845
0,0.02108003757894039
0,0.021293899044394493
0,0.02064562402665615
0,0.019960708916187286
0,0.020036140456795692
0,0.02002032659947872
0,0.01999075338244438
0,0.019988378509879112
0,0.019969986751675606
0,0.019999675452709198
0,0.020818449556827545
0,0.020229803398251534
0,0.01996600814163685
0,0.027671458199620247
0,0.020690172910690308
0,0.02187388762831688
0,0.020475436002016068
0,0.022067394107580185
0,0.02020426280796528
0,0.020515497773885727
0,0.020078081637620926
0,0.020715754479169846
0,0.02049526572227478
0,0.019974444061517715
0,0.020873388275504112
0,0.30323466658592224
0,0.02167077176272869
0,0.019935624673962593
0,0.020211806520819664
0,0.025954093784093857
0,0.02012355998158455
0,0.02007043920457363
0,0.02346271090209484
0,0.025301026180386543
0,0.023512721061706543
1,3.140006197659151e+30
1,5.6524588814637665e+31
1,5.966458020295553e+31
1,3.7683061627610082e+31
1,5.338350939308215e+31
1,3.140455132262265e+31
1,7.850547149500199e+31
1,3.7683061627610082e+31
1,8.79265385288965e+31
1,1.2561307460931216e+31
1,2.198196346004706e+31
1,8.478591366344917e+31
1,1.5701135886048593e+32
1,3.1402600116349793e+31
1,3.1402626712717825e+31
1,8.79265385288965e+31
1,3.7683061627610082e+31
1,5.652393115899179e+31
1,4.710503052016603e+31
1,2.8261965579495897e+31
1,5.652434219377046e+31
1,8.164612053896572e+31
1,3.7683061627610082e+31
1,1.632917768504167e+32
1,1.2561307460931216e+31
1,2.198196346004706e+31
1,8.16454725547264e+31
1,5.6524588814637665e+31
1,5.966458020295553e+31
1,3.7683061627610082e+31
1,8.79265385288965e+31
1,3.7683061627610082e+31
1,2.198196346004706e+31
1,3.7683061627610082e+31
1,7.850547149500199e+31
1,3.7683061627610082e+31
1,3.7683061627610082e+31
1,3.7683061627610082e+31
1,5.966458020295553e+31
1,2.8261965579495897e+31
1,8.79265385288965e+31
1,3.7683061627610082e+31
1,3.7683061627610082e+31
1,5.024349866195118e+31
1,0.02965284325182438
0,0.019946610555052757
0,0.01999129168689251
0,0.021808914840221405
0,0.022114023566246033
0,0.02173573523759842
0,0.020843051373958588
0,0.02086203545331955
0,0.021233905106782913
0,0.019969163462519646
0,0.020483843982219696
0,0.01996891014277935
0,0.02041400969028473
0,0.021028967574238777
0,0.02044672518968582
0,0.020254915580153465
0,0.020455121994018555
0,0.019939519464969635
0,0.02001160755753517
0,0.02039867639541626
0,0.020016221329569817
0,0.02074849046766758
0,0.020253997296094894
0,0.01998518966138363
0,0.020841075107455254
0,0.03567974641919136
0,0.020499704405665398
0,0.02004646137356758
0,0.019971806555986404
0,0.020602859556674957
0,0.020014993846416473
0,0.02029445208609104
0,0.019933421164751053
0,0.020084433257579803
0,0.020306074991822243
0,0.020510846748948097
0,0.024103356525301933
0,0.02177603170275688
0,0.019935090094804764
0,0.021395673975348473
0,0.0215243399143219
0,0.02024495229125023
0,0.020140262320637703
0,0.02026263065636158
1,0.019932348281145096
0,0.021098975092172623
0,0.02151784673333168
0,0.023194845765829086
0,0.019948475062847137
0,0.02192501537501812
1,0.026363248005509377
1,0.020290013402700424
1,0.019932325929403305
1,0.020265981554985046
1,0.02047441340982914
1,0.042432013899087906
1,0.020009104162454605
1,0.020183805376291275
1,0.019932540133595467
1,0.02069239132106304
1,0.021480191498994827
1,0.02017202042043209
1,0.0199799295514822
1,0.029120702296495438
1,0.019933149218559265
1,0.020135464146733284
1,0.02071043848991394
1,0.02009601518511772
1,0.020295117050409317
1,0.9436674118041992
1,0.020200001075863838
1,0.020151326432824135
1,0.02238289825618267
1,0.019960811361670494
1,0.020910250023007393
1,0.021116865798830986
1,0.02157566323876381
1,0.02012481354176998
1,0.020141081884503365
1,0.02009156346321106
1,0.019980676472187042
1,0.024351658299565315
1,0.020893022418022156
1,0.021183159202337265
1,0.019936377182602882
1,0.01999840885400772
1,0.020290330052375793
1,0.01996275782585144
1,0.02037045545876026
1,0.021401846781373024
1,0.02065856195986271
1,0.02025795727968216
1,0.01994694024324417
1,0.0199606791138649
1,0.02150416001677513
1,0.02037261798977852
1,0.022360097616910934
1,0.019991736859083176
1,0.020144972950220108
1,0.02297353185713291
1,0.021279815584421158
1,0.02002183347940445
1,0.02040453813970089
1,0.020366540178656578
1,3.140006197659151e+30
1,0.019989755004644394
1,0.021134719252586365
1,1.2560024790636605e+31
1,0.25328847765922546
1,0.033789560198783875
1,0.020127318799495697
1,0.02006157860159874
1,0.020751463249325752
1,0.02031334675848484
1,0.020754313096404076
1,0.021832874044775963
1,0.02037884294986725
1,0.020069533959031105
1,0.023228051140904427
1,0.023118022829294205
1,0.01993260346353054
1,0.02037167362868786
1,0.023985285311937332
1,0.02040947414934635
1,0.019972680136561394
1,0.02130163460969925
1,0.02009890042245388
1,0.05118840932846069
1,0.020949630066752434
1,0.019985873252153397
1,0.020337268710136414
1,0.02052103728055954
1,0.021014083176851273
1,0.02013200893998146
1,0.01994417980313301
1,0.02174723707139492
1,0.0201376024633646
1,0.02902449667453766
1,0.020726393908262253
1,0.02029232680797577
1,0.02033127471804619
1,0.019990434870123863
1,0.02006431855261326
1,0.07275695353746414
1,0.06742189824581146
1,0.021202966570854187
1,0.020672252401709557
1,0.020006168633699417
1,0.020015046000480652
1,0.02778719738125801
1,0.021226326003670692
1,0.01998124271631241
1,0.02104138396680355
1,0.021529678255319595
1,0.02001110278069973
1,0.019946014508605003
1,0.021185534074902534
1,0.02003520354628563
1,0.020264584571123123
1,0.020142314955592155
1,0.019933601841330528
1,0.019950339570641518
1,0.019961554557085037
1,0.02070596255362034
1,0.020414307713508606
1,0.02005503512918949
1,0.12689097225666046
1,0.019960103556513786
1,0.022592943161725998
1,0.020995846018195152
1,0.02107354998588562
1,0.020407896488904953
1,0.020043659955263138
1,0.020139580592513084
1,0.032112013548612595
1,0.0697900801897049
1,0.020412255078554153
1,0.029213005676865578
1,0.04619559645652771
1,0.019986232742667198
1,0.02489173784852028
1,0.0214107483625412
1,0.0206090547144413
1,0.020024621859192848
1,0.020043976604938507
0,0.0209187101572752
0,0.02045341208577156
0,0.02028837613761425
0,0.02047840692102909
0,0.02133643813431263
0,0.020255576819181442
0,0.02984187752008438
0,0.025931142270565033
0,0.02013731375336647
0,0.0205600056797266
0,0.026024295017123222
0,0.022342342883348465
0,0.022891294211149216
0,0.02000664919614792
0,0.019961150363087654
1,0.32058778405189514
1,0.5403513312339783
1,0.3201470375061035
1,0.5936672687530518
1,0.4655214846134186
1,0.5401683449745178
1,0.45226335525512695
1,0.5628518462181091
1,0.5802444219589233
1,0.3236789107322693
1,0.6190996170043945
1,0.5397560596466064
1,0.9499117136001587
1,0.5121402740478516
1,0.5230444669723511
1,0.46711015701293945
1,0.5331172347068787
1,0.4120086431503296
1,0.5623236298561096
1,0.47713813185691833
1,0.7271731495857239
1,0.45416325330734253
1,0.4780142307281494
1,0.639316201210022
