label,anomaly_score
0.0,0.019106058403849602
0.0,0.03297403082251549
0.0,0.024616016075015068
0.0,0.03580319881439209
0.0,0.02151009440422058
0.0,0.05291213095188141
0.0,0.05581314489245415
0.0,0.04692428931593895
0.0,0.017993250861763954
0.0,0.047824833542108536
0.0,0.024325845763087273
0.0,0.021794741973280907
0.0,0.023481866344809532
0.0,0.051703520119190216
0.0,0.03168828412890434
0.0,0.016370980069041252
0.0,0.04808777570724487
0.0,0.026457609608769417
0.0,0.023897765204310417
0.0,0.05566936358809471
0.0,0.03278067335486412
0.0,0.04455522447824478
0.0,0.046035006642341614
0.0,0.02654406800866127
0.0,0.05727062001824379
0.0,0.025204887613654137
0.0,0.02378871664404869
0.0,0.034556396305561066
0.0,0.02842242270708084
0.0,0.0376729853451252
0.0,0.028985565528273582
0.0,0.038453247398138046
0.0,0.02765442430973053
0.0,0.021127618849277496
0.0,0.017529640346765518
0.0,0.042160775512456894
0.0,0.04649955779314041
0.0,0.0527757853269577
0.0,0.023618550971150398
0.0,0.022274939343333244
0.0,0.02980085462331772
0.0,0.02509523183107376
0.0,0.038263387978076935
0.0,0.02784588560461998
0.0,0.06535588204860687
0.0,0.04465126246213913
0.0,0.0223707128316164
0.0,0.027328992262482643
0.0,0.03114396706223488
0.0,0.03696874529123306
0.0,0.06281240284442902
0.0,0.03289751708507538
0.0,0.048845697194337845
0.0,0.021046731621026993
0.0,0.0269747506827116
0.0,0.042885921895504
0.0,0.020130235701799393
0.0,0.022058947011828423
0.0,0.03527959808707237
0.0,0.03852567449212074
0.0,0.07331886142492294
0.0,0.04143621399998665
0.0,0.024025728926062584
0.0,0.03452881798148155
0.0,0.019803090021014214
0.0,0.030352257192134857
0.0,0.027980592101812363
0.0,0.02996208891272545
0.0,0.04285973310470581
0.0,0.08649100363254547
0.0,0.07484517991542816
0.0,0.04385623708367348
0.0,0.034120824187994
0.0,0.035317592322826385
0.0,0.06026659533381462
0.0,0.03351536765694618
0.0,0.034861575812101364
0.0,0.03729664161801338
0.0,0.02744774892926216
0.0,0.019779114052653313
0.0,0.030744172632694244
0.0,0.031010182574391365
0.0,0.02667679265141487
0.0,0.018405916169285774
0.0,0.021113229915499687
0.0,0.017405876889824867
0.0,0.0296576339751482
0.0,0.022370411083102226
0.0,0.019852690398693085
0.0,0.02394402213394642
0.0,0.09516450017690659
0.0,0.018269645050168037
0.0,0.023398594930768013
0.0,0.04531051591038704
0.0,0.01643296331167221
0.0,0.040809545665979385
0.0,0.024762356653809547
0.0,0.016269981861114502
0.0,0.024013785645365715
0.0,0.02948133274912834
0.0,0.022593973204493523
0.0,0.031899530440568924
0.0,0.10126930475234985
0.0,0.039246559143066406
0.0,0.019332662224769592
0.0,0.02526158280670643
0.0,0.024042630568146706
0.0,0.023037869483232498
0.0,0.017810914665460587
0.0,0.027096526697278023
0.0,0.07193969190120697
0.0,0.03470710664987564
0.0,0.022411175072193146
0.0,0.02925952523946762
0.0,0.01979553885757923
0.0,0.02458728291094303
0.0,0.016149090602993965
0.0,0.017317792400717735
0.0,0.023038139566779137
0.0,0.016659416258335114
0.0,0.017418120056390762
0.0,0.017428932711482048
0.0,0.019161315634846687
0.0,0.02117110602557659
0.0,0.01697399839758873
0.0,0.04340613633394241
0.0,0.026129577308893204
0.0,0.014395739883184433
0.0,0.03138197585940361
0.0,0.020674919709563255
0.0,0.0181885939091444
0.0,0.025959506630897522
0.0,0.021710392087697983
0.0,0.03262389823794365
0.0,0.01960473321378231
0.0,0.013680609874427319
0.0,0.07829708606004715
0.0,0.0286411102861166
0.0,0.03621992468833923
0.0,0.02047021873295307
0.0,0.014891577884554863
0.0,0.01882326789200306
0.0,0.026377685368061066
0.0,0.03432420268654823
0.0,0.028936978429555893
0.0,0.037707578390836716
0.0,0.029860876500606537
0.0,0.04732388257980347
0.0,0.01784726046025753
0.0,0.0903162732720375
