label,anomaly_score
1,0.2703412175178528
1,0.002861855085939169
1,0.4092213213443756
1,0.22790682315826416
1,0.21088051795959473
0,0.0011432809988036752
1,1.103253960609436
1,0.6054161190986633
1,0.0028377408161759377
0,0.040570247918367386
1,0.9194661378860474
1,0.09064002335071564
1,0.13153822720050812
1,0.07942745089530945
1,0.02832004986703396
1,0.1976485550403595
1,0.4844890534877777
1,0.19669142365455627
1,0.01740226335823536
1,0.6645382046699524
1,0.07869865000247955
1,0.4617985188961029
1,0.25609123706817627
1,0.9851566553115845
1,0.1663922816514969
0,0.0010696060489863157
0,0.001870300155133009
0,0.0009835031814873219
0,0.0009697972564026713
0,5.326276686903805e+29
0,0.0010536035988479853
0,0.001170207280665636
1,0.0010919255437329412
0,0.0009735198109410703
0,0.0013442253693938255
0,0.0010329780634492636
0,0.001231506234034896
0,0.0015129500534385443
0,0.0026528367307037115
0,0.0021719513460993767
0,0.0013884149957448244
0,0.0017230462981387973
0,0.0009727295837365091
0,0.0010166105348616838
0,0.0013449665857478976
0,0.001172456657513976
0,0.0024205814115703106
0,0.0012108924565836787
0,0.0010470686247572303
0,0.0009703672840259969
0,0.005478554405272007
0,0.0010616413783282042
0,0.002655023243278265
0,0.0013311478542163968
0,0.001406837604008615
0,0.001405908726155758
0,0.001180225983262062
0,0.0010946231195703149
0,0.0045563350431621075
0,0.0009705505217425525
0,0.002074621617794037
0,0.003968600649386644
0,0.0021751010790467262
0,0.002111337147653103
0,0.0012211775174364448
0,0.0027109624352306128
0,0.0014489536406472325
0,0.0025270807091146708
0,0.0011158101260662079
0,0.0010697367833927274
0,0.0019365117186680436
0,0.0025786771439015865
0,0.0018069464713335037
0,0.0014375154860317707
0,0.0019870076794177294
0,0.001085149240680039
0,0.0012278283247724175
0,0.0014664202462881804
0,0.002506398828700185
0,0.0016008917009457946
0,0.0017923463601619005
0,0.0010886259842664003
0,0.0013946228427812457
0,0.0010749166831374168
0,0.0022170282900333405
0,0.0010046031093224883
0,0.0021687711123377085
0,0.0018356996588408947
0,0.00134352408349514
0,0.0011050968896597624
0,0.0016464584041386843
0,0.0014207105850800872
0,0.0014554624212905765
0,0.0010469722328707576
0,0.001820771605707705
0,0.0014041888061910868
0,0.008729323744773865
0,0.0010900624329224229
0,0.0013012600829824805
0,0.0011387047125026584
0,5.437388303405948e+29
0,0.0009737274376675487
0,0.0016010425752028823
0,0.001018822891637683
0,0.005112211219966412
0,0.0009725977433845401
0,0.0009724946576170623
0,0.001059036236256361
0,0.0010401479667052627
0,0.001249011722393334
0,0.0010837146546691656
0,0.001053685205988586
0,0.001248174230568111
0,0.0009815823286771774
0,0.0019085039384663105
0,0.000987766426987946
0,0.001194426673464477
0,0.00161501276306808
0,0.001355953747406602
0,0.001207226887345314
0,0.0018111573299393058
0,0.0011126822791993618
0,0.0037958251778036356
0,0.0029856497421860695
0,0.0009720770758576691
0,0.0011431415332481265
0,0.004041001200675964
0,0.0010732489172369242
0,0.0018672067672014236
0,0.0010127576533704996
0,0.003601945238187909
0,0.0025110954884439707
0,0.0012164001818746328
0,0.0010614943457767367
0,0.0026423067320138216
0,0.0009705170523375273
0,0.0012609398690983653
0,0.001458200509659946
0,0.0010899640619754791
0,0.0011978269321843982
0,0.001275555812753737
0,0.0010558624053373933
0,0.001059201778843999
0,0.001213517738506198
0,0.0011004152474924922
0,0.0011651661479845643
0,0.0022705451119691133
0,0.0009701478411443532
0,0.0010496772592887282
0,0.0013169364538043737
0,0.0015697330236434937
0,0.0014593019150197506
0,0.001349003054201603
0,0.0010716017568483949
0,0.0009854815434664488
0,0.001032344065606594
0,0.0009701350936666131
0,0.0009907191852107644
0,0.0009724593255668879
0,0.0010212623747065663
0,0.06849934160709381
0,0.0010232259519398212
0,0.018954940140247345
0,0.0009706940618343651
0,0.011855500750243664
0,0.0010174594353884459
0,0.0012068839278072119
0,0.0009826637106016278
0,0.0010203225538134575
0,0.0009729741723276675
0,0.001450658543035388
0,0.0014037818182259798
0,0.0009707635035738349
0,0.0185230802744627
0,0.0010994331678375602
0,0.0012854770757257938
0,0.0016788289649412036
0,0.0010673122014850378
0,0.001072758692316711
1,0.014475883916020393
1,0.0647544264793396
1,0.050652939826250076
1,0.023100998252630234
1,0.002437409246340394
1,0.001201045815832913
1,0.0037975285667926073
1,0.001064201002009213
1,0.0010339496657252312
1,0.0026359676849097013
1,0.0019466473022475839
1,0.001077056280337274
1,0.002582112792879343
1,0.0010613288031890988
1,0.01642894744873047
1,0.013396494090557098
1,0.07290682196617126
1,0.0010958489729091525
1,0.009865864180028439
1,0.0013370297383517027
1,0.002524290233850479
1,0.017893435433506966
1,0.0010827772784978151
1,0.0733114555478096
1,0.0036675711162388325
1,0.0014305405784398317
1,0.004828243516385555
1,0.05918438360095024
0,0.0012767576845362782
1,0.016536736860871315
1,0.0204846803098917
1,0.009433479979634285
1,0.0025083518121391535
1,0.0009733536862768233
1,0.017812717705965042
1,0.001045822980813682
1,0.028340738266706467
1,0.05469357222318649
1,0.01649201288819313
1,0.04720573499798775
1,0.0018808561144396663
1,0.002152615925297141
1,0.0009735156781971455
1,0.008837651461362839
1,0.007432572543621063
