label,img_distance,anomaly_score,z_distance
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,3.0497007369995117,38.60307312011719,1.022640347480774
0,2.940645694732666,38.29439163208008,1.0139563083648682
0,2.940645694732666,38.29439163208008,1.0139563083648682
0,2.940645694732666,38.29439163208008,1.0139563083648682
0,2.940645694732666,38.29439163208008,1.0139563083648682
0,2.940645694732666,38.29439163208008,1.0139563083648682
0,2.940645694732666,38.29439163208008,1.0139563083648682
0,2.940645694732666,38.29439163208008,1.0139563083648682
0,2.940645694732666,38.29439163208008,1.0139563083648682
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.861111640930176,38.048858642578125,1.0051226615905762
0,2.8465893268585205,37.846866607666016,1.0064069032669067
0,2.82682466506958,37.59956359863281,1.0084092617034912
0,2.7191433906555176,35.81946563720703,1.0039867162704468
0,2.532080888748169,33.40691375732422,1.0105701684951782
0,2.4059932231903076,31.334716796875,1.0164850950241089
0,2.2771756649017334,29.297386169433594,1.0265213251113892
0,2.165782928466797,27.54450798034668,1.0363301038742065
0,2.008836507797241,25.093305587768555,1.0517909526824951
0,1.9222949743270874,23.494121551513672,1.0585224628448486
0,1.7022866010665894,23.76616668701172,1.0263562202453613
0,1.609769344329834,22.291902542114258,1.0237858295440674
0,1.5349682569503784,21.06272315979004,1.0183773040771484
0,1.4618383646011353,19.90151596069336,1.0155067443847656
0,1.3785045146942139,18.638341903686523,1.015639305114746
0,1.3339213132858276,17.809406280517578,1.0199954509735107
0,1.2367366552352905,16.158464431762695,1.0143409967422485
0,1.1618338823318481,14.84677505493164,1.0162475109100342
0,1.0877318382263184,13.651750564575195,1.0177440643310547
0,1.039150357246399,12.883045196533203,1.0189100503921509
0,0.9894380569458008,12.123156547546387,1.0203629732131958
0,0.9394050240516663,11.393095016479492,1.0206550359725952
0,0.8751911520957947,10.27242374420166,1.0191360712051392
0,0.8049753904342651,9.096285820007324,1.016037106513977
0,0.7478348016738892,8.104080200195312,1.0067123174667358
0,0.6958529353141785,7.329779624938965,0.9936406016349792
0,0.6476601958274841,6.549101829528809,0.9584153890609741
0,0.6046492457389832,5.834267616271973,0.9095215797424316
0,0.7447337508201599,5.420502662658691,0.9135159254074097
0,0.7069112658500671,4.797863006591797,0.8648837804794312
0,0.6777917742729187,4.272958278656006,0.7936519980430603
0,0.6564687490463257,3.8838815689086914,0.7186090350151062
0,0.6489809155464172,3.6879971027374268,0.6550889611244202
0,0.6410844326019287,3.3397157192230225,0.49561774730682373
0,0.6331456899642944,3.0275659561157227,0.3619765043258667
0,0.6123045682907104,2.826821804046631,0.17808957397937775
0,0.6115774512290955,2.706507444381714,0.042938780039548874
0,0.6181076169013977,3.0220491886138916,0.012082105502486229
0,0.627385675907135,3.048424243927002,0.016530126333236694
