label,anomaly_score
0.0,0.001641778158955276
0.0,0.0013074015732854605
0.0,0.001397602492943406
0.0,0.0016157937934622169
0.0,0.0013721741270273924
0.0,0.0012908121570944786
0.0,0.0013163828989490867
0.0,0.0016979097854346037
0.0,0.0022214956115931273
0.0,0.0019262311980128288
0.0,0.001602668664418161
0.0,0.0032036982011049986
0.0,0.0013127081329002976
0.0,0.0014281461481004953
0.0,0.0012936898274347186
0.0,0.0013037445023655891
0.0,0.0014745125081390142
0.0,0.0012907484779134393
0.0,0.001326464582234621
0.0,0.0013249404728412628
0.0,0.001290024840272963
0.0,0.001805738895200193
0.0,0.0014607984339818358
0.0,0.0012905512703582644
0.0,0.002085146028548479
0.0,0.0013458655448630452
0.0,0.0012907247291877866
0.0,0.0013258879771456122
0.0,0.00133601319976151
0.0,0.0015072113601490855
0.0,0.0014655241975560784
0.0,0.001381740439683199
0.0,0.0017455556662753224
0.0,0.0013998576905578375
0.0,0.0014875858323648572
0.0,0.0016541809309273958
0.0,0.001590878702700138
0.0,0.0013983396347612143
0.0,0.0013288325862959027
0.0,0.001483609084971249
0.0,0.0015704752877354622
0.0,0.0013103577075526118
0.0,0.0013164932606741786
0.0,0.001601140247657895
0.0,0.0017885823035612702
0.0,0.001975753577426076
0.0,0.0018896289402619004
0.0,0.0014791723806411028
0.0,0.0013157351640984416
0.0,0.001652173581533134
0.0,0.0017783062066882849
0.0,0.0015338442754000425
0.0,0.0013101468794047832
0.0,0.0015226458199322224
0.0,0.0013113977620378137
0.0,0.001479237456806004
0.0,0.0016970918513834476
0.0,0.001313102780841291
0.0,0.001346959499642253
0.0,0.0015465863980352879
0.0,0.001307593658566475
0.0,0.0013198674423620105
0.0,0.0016479927580803633
0.0,0.0013116106856614351
0.0,0.0013054499868303537
0.0,0.001290913438424468
0.0,0.0012993717100471258
0.0,0.001289979089051485
0.0,0.0013772905804216862
0.0,0.0016847386723384261
0.0,0.001756145735271275
0.0,0.0021193886641412973
0.0,0.0013200060930103064
0.0,0.0013069796841591597
0.0,0.002006047172471881
0.0,0.001301383599638939
0.0,0.0013181129470467567
0.0,0.0017891329480335116
0.0,0.0013764662435278296
0.0,0.0015855964738875628
1.0,0.0018825274892151356
1.0,0.0016568583669140935
1.0,0.0017155620735138655
1.0,0.0029424666427075863
1.0,0.002568843774497509
1.0,0.003877134993672371
1.0,0.0074294134974479675
1.0,0.005166508723050356
1.0,0.013100707903504372
1.0,0.012121837586164474
1.0,0.011055141687393188
1.0,0.005816345568746328
1.0,0.005594181828200817
1.0,0.004543377086520195
1.0,0.01153331995010376
1.0,0.014823300763964653
1.0,0.00582812400534749
1.0,0.0036714517045766115
1.0,0.005333513952791691
1.0,0.0031595458276569843
1.0,0.0037005089689046144
1.0,0.006203637458384037
1.0,0.013937375508248806
1.0,0.006483010947704315
1.0,0.003412791993469
1.0,0.006770230829715729
1.0,0.003201363841071725
1.0,0.003733460558578372
1.0,0.006130298599600792
1.0,0.009718747809529305
1.0,0.01643156260251999
1.0,0.00475177401676774
1.0,0.009738044813275337
1.0,0.0034077472519129515
1.0,0.0030805219430476427
1.0,0.0031068192329257727
1.0,0.004608090501278639
1.0,0.014352109283208847
1.0,0.01239872258156538
1.0,0.007192221935838461
1.0,0.005817258730530739
1.0,0.0037107798270881176
1.0,0.0047708903439342976
1.0,0.013254308141767979
1.0,0.005484805442392826
1.0,0.0038857427425682545
1.0,0.005019220057874918
1.0,0.0049195908941328526
1.0,0.003062871750444174
1.0,0.00438148807734251
1.0,0.004809398669749498
1.0,0.0034782150760293007
1.0,0.005869145970791578
1.0,0.004190338775515556
1.0,0.0038070990703999996
1.0,0.0035823555663228035
1.0,0.00416948739439249
1.0,0.007545290514826775
1.0,0.005607134662568569
1.0,0.003708949778228998
1.0,0.0034304799046367407
1.0,0.004581127315759659
1.0,0.0053047677502036095
1.0,0.0038499028887599707
1.0,0.0037079451140016317
1.0,0.0029126242734491825
1.0,0.005450267344713211
1.0,0.00496328342705965
1.0,0.0028404532931745052
1.0,0.004490331746637821
1.0,0.004234048537909985
1.0,0.0024724826216697693
1.0,0.0058103930205106735
1.0,0.0054826377891004086
1.0,0.004963493440300226
1.0,0.00916645023971796
1.0,0.005069688893854618
1.0,0.006579321809113026
1.0,0.012249216437339783
1.0,0.004295729100704193
1.0,0.0031147694680839777
1.0,0.003507543820887804
1.0,0.005844320170581341
1.0,0.00237262062728405
1.0,0.0028080446645617485
1.0,0.002989627653732896
1.0,0.0016935693565756083
1.0,0.007435797713696957
1.0,0.006065969355404377
1.0,0.003355343360453844
1.0,0.002912599593400955
1.0,0.002339564962312579
1.0,0.0028480957262218
