label,img_distance,anomaly_score,z_distance
0,0.03583298251032829,0.048196941614151,0.004150711465626955
0,0.028521358966827393,0.0381263867020607,0.0008638761937618256
0,0.06225946918129921,0.16387826204299927,0.015415304340422153
0,0.030556732788681984,0.04098542407155037,0.001745581510476768
0,0.041557811200618744,0.06375908851623535,0.006700301542878151
0,0.028032463043928146,0.03744546324014664,0.0006628499832004309
0,0.04903969541192055,0.09467873722314835,0.009907912462949753
0,0.040194761008024216,0.05869226157665253,0.0061097959987819195
0,0.02823781780898571,0.037733376026153564,0.0007459885091520846
0,0.02901439182460308,0.0387980118393898,0.0010769510408863425
0,0.03390735760331154,0.045624539256095886,0.0032624462619423866
0,0.038580019026994705,0.05322430655360222,0.005393890663981438
0,0.02805694192647934,0.037479955703020096,0.0006726389401592314
0,0.030691327527165413,0.04117771238088608,0.0018044657772406936
0,0.028162898495793343,0.03762868046760559,0.0007154204067774117
0,0.06281842291355133,0.16725900769233704,0.01564355380833149
0,0.02817399986088276,0.03764420747756958,0.0007199411629699171
0,0.030517632141709328,0.04092943295836449,0.0017285096691921353
0,0.03434498608112335,0.04621358960866928,0.00346442312002182
0,0.03451227769255638,0.04643799364566803,0.003541748272255063
0,0.027938785031437874,0.037312962114810944,0.000625736138317734
0,0.036657754331827164,0.04928635433316231,0.004523864947259426
0,0.02778022177517414,0.037086788564920425,0.0005642831674776971
0,0.048001695424318314,0.08996960520744324,0.009466635063290596
0,0.0354095958173275,0.047635044902563095,0.00395740382373333
0,0.036634281277656555,0.049255453050136566,0.0045132408849895
0,0.03769068419933319,0.0506407804787159,0.004991400986909866
0,0.03773631900548935,0.05070038512349129,0.00501205725595355
0,0.03588390350341797,0.04826442152261734,0.00417374400421977
0,0.03019052930176258,0.04045875743031502,0.0015863628359511495
0,0.03210372105240822,0.0431608222424984,0.0024363179691135883
0,0.040255118161439896,0.058912891894578934,0.006135976407676935
0,0.028450625017285347,0.03802885487675667,0.0008341106004081666
0,0.03114892914891243,0.04182682931423187,0.0020059344824403524
0,0.031730979681015015,0.04264296591281891,0.002267346018925309
0,0.034486886113882065,0.04640396311879158,0.0035300112795084715
0,0.03587506711483002,0.048252712935209274,0.004169742576777935
0,0.02697552926838398,0.03576649725437164,0.0002884741115849465
0,0.028502393513917923,0.038100264966487885,0.0008558761328458786
0,0.027250032871961594,0.036272164434194565,0.0003747022710740566
0,0.029533106833696365,0.039498601108789444,0.0013048660475760698
0,0.03201214596629143,0.043033912777900696,0.0023947348818182945
0,0.038801409304142,0.05392783135175705,0.00549405487254262
0,0.027491550892591476,0.03666789457201958,0.0004575706261675805
0,0.06635953485965729,0.1870974749326706,0.01709161512553692
0,0.03478425741195679,0.046801984310150146,0.0036675857845693827
0,0.04967566952109337,0.0975981205701828,0.010177659802138805
