label,anomaly_score
0,0.004199296701699495
0,0.001815488445572555
0,0.0019333604723215103
0,0.0016859006136655807
0,0.0034024170599877834
0,0.0016875553410500288
0,0.005946928169578314
0,0.0016839798772707582
0,0.001957282656803727
0,0.0017109502805396914
0,0.0023305159993469715
0,0.0019038442987948656
0,0.0016860801260918379
0,0.001775720389559865
0,0.001864764140918851
0,0.0018209957052022219
0,0.0017034155316650867
0,0.0021666104439646006
0,0.001671724021434784
0,0.0017473374027758837
0,0.004514429252594709
0,0.002638060599565506
0,0.0017485369462519884
0,0.0019187849247828126
0,0.0029949324671179056
0,0.0017704252386465669
0,0.0019276421517133713
0,0.001701603876426816
0,0.0016880176262930036
0,0.0024619370233267546
0,0.0018664232920855284
0,0.0019377537537366152
0,0.0018492481904104352
0,0.0017426699632778764
0,0.0017839096253737807
0,0.002027081558480859
0,0.0017442977987229824
0,0.0017809122800827026
0,0.0017095637740567327
0,0.001807568478398025
0,0.0017725249053910375
0,0.003226744942367077
0,0.0018792625050991774
0,0.001677228487096727
0,0.0031257278751581907
0,0.0016720331041142344
0,0.001732644159346819
0,0.00215116236358881
0,0.0017031370662152767
0,0.0017992359353229403
0,0.0018950197845697403
0,0.001672065700404346
0,0.0018780746031552553
0,0.0019008979434147477
0,0.0018771537579596043
0,0.001863991841673851
0,0.0024516889825463295
0,0.009776114486157894
0,0.0017785626696422696
0,0.0016968827694654465
0,0.0017432718304917216
0,0.005113502033054829
0,0.001702137291431427
0,0.0021058714482933283
0,0.0019050316186621785
0,0.002187491161748767
0,0.0019286252791061997
0,0.0019006736110895872
0,0.0019423722987994552
0,0.0016909807454794645
0,0.00432645482942462
0,0.0022295410744845867
0,0.0017014815239235759
0,0.0016831825487315655
0,0.002008590614423156
0,0.0016942291986197233
0,0.001682588830590248
0,0.0019067507237195969
0,0.001779351383447647
0,0.0016938872868195176
0,0.0016921506030485034
0,0.002372610615566373
0,0.0018943368922919035
0,0.0038936720229685307
0,0.001963759306818247
0,0.004411503206938505
0,0.0016854442656040192
0,0.00173306989017874
0,0.0019264983711764216
0,0.0017509590834379196
0,0.001693196245469153
0,0.0016793276881799102
0,0.0018699627835303545
0,0.0020319512113928795
0,0.0017557140672579408
0,0.0017041757237166166
0,0.0032321030739694834
0,0.001802353304810822
0,0.0018687371630221605
0,0.0016750835347920656
0,0.0018112874822691083
0,0.0022942309733480215
0,0.0024622627533972263
0,0.0017788459081202745
0,0.0025828974321484566
0,0.001923236297443509
0,0.0018734618788585067
0,0.0019999078940600157
0,0.0017948708264157176
0,0.0018336732173338532
0,0.0017397560877725482
0,0.0019227693555876613
0,0.0017231818055734038
0,0.0023691831156611443
0,0.0037194625474512577
0,0.005116275046020746
0,0.001748599112033844
0,0.0019052032148465514
0,0.005444296170026064
0,0.0022918113972991705
0,0.001927889883518219
0,0.001903922064229846
0,0.0017148785991594195
0,0.002204339951276779
0,0.0043944623321294785
0,0.0017756604356691241
0,0.005150885321199894
0,1.994921181611004e+30
0,0.001768550369888544
0,0.001733729150146246
0,0.0019206312717869878
0,0.0018809307366609573
0,0.0016973455203697085
0,0.0016837597358971834
0,0.004723285790532827
0,0.0017384159145876765
0,0.004634225741028786
0,0.002132871886715293
0,0.0025054202415049076
0,0.001929038087837398
0,0.0019705630838871002
0,0.005391636397689581
0,0.0032988504972308874
0,0.002074497053399682
0,0.004923602566123009
0,0.0017704025376588106
0,0.001724465168081224
0,0.003719391068443656
0,0.0020966967567801476
0,0.0018486585468053818
0,0.00180898979306221
0,0.002210389357060194
0,0.00279000005684793
0,0.002535228617489338
0,0.0024233637377619743
0,0.002226388081908226
0,0.0021519125439226627
0,0.0020056592766195536
0,0.0017435468034818769
0,0.0018268503481522202
0,0.0019015147117897868
0,0.0017650086665526032
0,0.0017021653475239873
0,0.004580034874379635
0,0.0016903552459552884
0,0.00190784374717623
0,0.0016852578846737742
0,0.0016824259655550122
0,0.0016889235703274608
0,0.0021519341971725225
0,0.0016842533368617296
0,0.0017397437477484345
0,0.0019238428212702274
0,0.013286540284752846
0,0.0016801103483885527
0,0.0017517429077997804
0,0.0019355819094926119
0,0.001750052673742175
0,0.001939019188284874
0,0.0019112759036943316
0,0.0017641466110944748
0,0.0016800520243123174
0,0.0016964125679805875
0,0.001937253400683403
0,0.0018876318354159594
0,0.0019229623721912503
0,0.001943466835655272
0,0.0018912536324933171
0,0.0017721884651109576
0,0.00170964899007231
0,0.00188796641305089
0,0.0025439364835619926
0,0.0019193218322470784
0,0.001675576320849359
0,0.002743270481005311
0,0.001910798135213554
0,0.0026001418009400368
0,0.0017296429723501205
0,0.002585248788818717
0,0.0017616142285987735
0,0.001759211765602231
