label,img_distance,anomaly_score,z_distance
0,0.012210514396429062,0.01238306611776352,0.006384409964084625
0,0.01211940310895443,0.012124705128371716,0.005607485305517912
0,0.01195101160556078,0.012313805520534515,0.004346327390521765
0,0.01205582544207573,0.012086447328329086,0.005107108969241381
0,0.012058877386152744,0.012085383757948875,0.005130375269800425
0,0.01220408920198679,0.012357264757156372,0.006327095441520214
0,0.01224627997726202,0.012547648511826992,0.006711240392178297
0,0.012060004286468029,0.012085062451660633,0.0051390305161476135
0,0.012230024673044682,0.012468461878597736,0.006561059504747391
0,0.012150978669524193,0.012187880463898182,0.00586828263476491
0,0.012214799411594868,0.012400908395648003,0.006422845181077719
0,0.012130551971495152,0.01214378047734499,0.005698582623153925
0,0.012170077301561832,0.012239732779562473,0.006030248478055
0,0.012177253141999245,0.012261848896741867,0.00609196862205863
0,0.012095474638044834,0.012095802463591099,0.005415416322648525
0,0.012013455852866173,0.012132901698350906,0.004790531005710363
0,0.012433881871402264,0.1580309420824051,0.00211339071393013
0,0.01727338694036007,0.5451111793518066,0.007371840532869101
0,0.012176654301583767,0.012259949930012226,0.006086805369704962
0,0.012090982869267464,0.012092225253582,0.005379859823733568
0,0.01223824918270111,0.012507615610957146,0.006636708043515682
0,0.012090454809367657,0.012091842480003834,0.005375710781663656
0,0.012122493237257004,0.012129636481404305,0.005632623564451933
0,0.012085799127817154,0.012088899500668049,0.005339070688933134
0,0.01229806151241064,0.012849077582359314,0.007209273520857096
0,0.011830498464405537,0.013111419975757599,0.003555953735485673
0,0.012019634246826172,0.012122394517064095,0.004835919942706823
0,0.012322432361543179,0.013017145916819572,0.007454782724380493
0,0.01219971477985382,0.01234034076333046,0.006288285832852125
0,0.012112992815673351,0.01211534533649683,0.005555552896112204
0,0.012222976423799992,0.012436384335160255,0.006496792193502188
0,0.012230770662426949,0.012471932917833328,0.006567915435880423
0,0.012215371243655682,0.012403339147567749,0.006428032647818327
0,0.012230593711137772,0.012471097521483898,0.006566265597939491
0,0.012204641476273537,0.012359438464045525,0.0063320063054561615
0,0.012286687269806862,0.012776429764926434,0.007097230292856693
